rsp,pm,am,al,lm
0.00000000,0.00000000,0.00000000,69.05806452,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,103.58709680,0.00000000
0.00000000,0.00000000,0.00000000,53.95161290,0.00000000
0.00000000,0.00000000,0.00000000,43.16129032,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,64.74193548,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,10.66331535,18.00000000,0.00000000,0.00000000
15.11565808,0.00000000,0.00000000,0.00000000,11.29480519
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,16.13543599
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,58.08756957
0.00000000,0.00000000,0.00000000,62.58387097,0.00000000
0.00000000,0.00000000,0.00000000,235.22903230,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,11.00000000,0.00000000,12.90834879
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,191.93967630,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,116.53548390,0.00000000
0.00000000,0.00000000,0.00000000,120.85161290,0.00000000
0.00000000,0.00000000,0.00000000,82.00645161,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,34.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,53.24693878
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,88.48064516,0.00000000
0.00000000,0.00000000,0.00000000,146.74838710,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,9.68126160
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,60.42580645,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,192.06774190,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,19.36252319
0.00000000,0.00000000,0.00000000,504.98709680,38.72504638
0.00000000,39.45426680,10.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,46.79276438
0.00000000,40.52059833,0.00000000,75.53225806,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,24.20315399
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,0.00000000,0.00000000,62.58387097,0.00000000
0.00000000,0.00000000,0.00000000,43.16129032,0.00000000
0.00000000,31.98994605,0.00000000,99.27096774,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,45.17922078
0.00000000,39.45426680,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,62.58387097,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,175.87625230
0.00000000,181.27636100,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,36.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,14.52189239
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,67.76883117
0.00000000,0.00000000,0.00000000,43.16129032,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,166.17096770,0.00000000
0.00000000,0.00000000,0.00000000,49.63548387,11.29480519
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,189.90967740,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,27.43024119
0.00000000,0.00000000,0.00000000,49.63548387,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,25.81669759
0.00000000,13.86230996,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,209.33225810,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,58.26774194,0.00000000
0.00000000,0.00000000,0.00000000,77.69032258,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,12.90834879
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,36.68709677,0.00000000
0.00000000,0.00000000,0.00000000,116.53548390,0.00000000
0.00000000,29.85728298,17.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,22.58961039
0.00000000,76.77587052,5.00000000,148.90645160,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,56.47402597
0.00000000,0.00000000,31.00000000,0.00000000,98.42615955
0.00000000,0.00000000,0.00000000,181.27741940,0.00000000
0.00000000,20.26029917,0.00000000,0.00000000,0.00000000
0.00000000,30.92361452,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,222.28064520,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,22.58961039
0.00000000,108.76581660,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,11.29480519
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,0.00000000,31.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,62.58387097,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,25.59195684,13.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,123.00967740,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,20.97606679
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,71.21612903,0.00000000
0.00000000,0.00000000,0.00000000,107.90322580,0.00000000
0.00000000,0.00000000,0.00000000,56.10967742,19.36252319
0.00000000,0.00000000,0.00000000,0.00000000,12.90834879
0.00000000,0.00000000,0.00000000,226.59677420,0.00000000
0.00000000,31.98994605,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,12.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,125.16774190,0.00000000
0.00000000,0.00000000,0.00000000,43.16129032,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,21.32663070,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,34.52903226,0.00000000
0.00000000,0.00000000,0.00000000,200.70000000,27.43024119
0.00000000,0.00000000,0.00000000,47.47741935,22.58961039
0.00000000,0.00000000,0.00000000,112.21935480,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,0.00000000
0.00000000,0.00000000,0.00000000,49.63548387,0.00000000
0.00000000,184.47535560,80.00000000,0.00000000,61.31465677
0.00000000,0.00000000,0.00000000,0.00000000,54.86048237
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,24.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,53.31657675,44.00000000,0.00000000,32.27087199
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,36.68709677,22.58961039
0.00000000,0.00000000,25.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,142.43225810,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,24.20315399
0.00000000,0.00000000,0.00000000,144.59032260,0.00000000
0.00000000,0.00000000,0.00000000,179.11935480,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,14.52189239
0.00000000,0.00000000,0.00000000,56.10967742,62.92820037
0.00000000,0.00000000,0.00000000,0.00000000,48.40630798
0.00000000,26.65828838,0.00000000,0.00000000,16.13543599
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,20.97606679
0.00000000,78.90853359,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,41.58692987,38.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,0.00000000
0.00000000,0.00000000,0.00000000,299.97096770,25.81669759
0.00000000,41.58692987,0.00000000,0.00000000,20.97606679
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,30.92361452,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,17.74897959
0.00000000,10.66331535,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,10.66331535,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,64.74193548,0.00000000
0.00000000,0.00000000,0.00000000,36.68709677,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,56.10967742,0.00000000
0.00000000,0.00000000,0.00000000,64.74193548,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,17.74897959
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,0.00000000
0.00000000,0.00000000,0.00000000,280.54838710,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,14.52189239
0.00000000,42.65326140,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,58.26774194,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,22.58961039
0.00000000,0.00000000,0.00000000,0.00000000,24.20315399
0.00000000,0.00000000,34.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,84.16451613,0.00000000
0.00000000,0.00000000,0.00000000,248.17741940,0.00000000
0.00000000,0.00000000,0.00000000,66.90000000,0.00000000
0.00000000,0.00000000,0.00000000,32.37096774,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,98.10250123,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,11.29480519
0.00000000,0.00000000,0.00000000,394.92580650,0.00000000
0.00000000,107.69948500,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,33.88441558
0.00000000,0.00000000,0.00000000,0.00000000,51.63339518
0.00000000,99.16883276,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,14.92864149,0.00000000,0.00000000,19.36252319
0.00000000,0.00000000,0.00000000,125.16774190,0.00000000
0.00000000,0.00000000,0.00000000,49.63548387,0.00000000
0.00000000,0.00000000,0.00000000,64.74193548,0.00000000
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,5.00000000,220.12258060,0.00000000
0.00000000,88.50551741,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,129.48387100,0.00000000
0.00000000,0.00000000,0.00000000,56.10967742,0.00000000
0.00000000,0.00000000,0.00000000,34.52903226,0.00000000
0.00000000,0.00000000,10.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,53.95161290,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,802.80000000,0.00000000
0.00000000,0.00000000,0.00000000,71.21612903,0.00000000
0.00000000,55.44923982,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,75.53225806,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,19.36252319
0.00000000,0.00000000,0.00000000,84.16451613,0.00000000
0.00000000,0.00000000,0.00000000,66.90000000,0.00000000
0.00000000,0.00000000,0.00000000,101.42903230,0.00000000
0.00000000,0.00000000,0.00000000,56.10967742,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,74.64320745,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,235.22903230,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,66.90000000,0.00000000
0.00000000,0.00000000,0.00000000,75.53225806,0.00000000
0.00000000,0.00000000,0.00000000,127.32580650,96.81261596
0.00000000,30.92361452,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,22.58961039
0.00000000,0.00000000,0.00000000,36.68709677,0.00000000
0.00000000,28.79095145,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,110.06129030,54.86048237
0.00000000,0.00000000,0.00000000,30.21290323,0.00000000
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,71.21612903,0.00000000
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,29.85728298,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,77.69032258,0.00000000
0.00000000,0.00000000,11.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,92.79677419,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,161.85483870,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,12.90834879
0.00000000,0.00000000,0.00000000,36.68709677,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,38.84516129,0.00000000
0.00000000,0.00000000,0.00000000,120.85161290,0.00000000
0.00000000,0.00000000,0.00000000,45.31935484,0.00000000
0.00000000,0.00000000,0.00000000,47.47741935,0.00000000
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,0.00000000,0.00000000,82.00645161,11.29480519
0.00000000,0.00000000,0.00000000,0.00000000,35.49795918
0.00000000,0.00000000,0.00000000,0.00000000,16.13543599
0.00000000,8.53065228,0.00000000,0.00000000,16.13543599
0.00000000,0.00000000,0.00000000,19.42258065,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,34.52903226,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,77.45009276
0.00000000,65.04622364,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,24.20315399
0.00000000,0.00000000,0.00000000,23.73870968,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,67.17888671,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,110.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,12.94838710,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,84.16451613,0.00000000
0.00000000,0.00000000,0.00000000,69.05806452,0.00000000
0.00000000,0.00000000,0.00000000,21.58064516,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,27.43024119
0.00000000,0.00000000,0.00000000,62.58387097,8.06771800
0.00000000,0.00000000,0.00000000,12.94838710,6.45417440
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,0.00000000,0.00000000,60.42580645,0.00000000
0.00000000,0.00000000,0.00000000,15.10645161,0.00000000
0.00000000,0.00000000,0.00000000,17.26451613,0.00000000
0.00000000,0.00000000,0.00000000,10.79032258,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,14.52189239
0.00000000,0.00000000,0.00000000,38.84516129,0.00000000
0.00000000,0.00000000,0.00000000,60.42580645,0.00000000
0.00000000,0.00000000,0.00000000,84.16451613,0.00000000
0.00000000,0.00000000,0.00000000,25.89677419,0.00000000
0.00000000,50.11758215,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,138.11612900,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,19.36252319
0.00000000,0.00000000,0.00000000,0.00000000,12.90834879
0.00000000,0.00000000,0.00000000,79.84838710,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,17.74897959
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,28.05483871,0.00000000
0.00000000,0.00000000,0.00000000,49.63548387,0.00000000
0.00000000,0.00000000,0.00000000,51.79354839,0.00000000
